acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
0.055812515,0.03123525,0.044105045,0.025904244,441.03857,231.6397,-291.44302,-200.14258,0.13496062,2.0,1513.5,123.42857142857143
0.05519893,0.033288438,0.043605108,0.028402474,439.33243,230.30647,-291.41272,-200.12784,-0.22333007,4.0,2.0,123.42857142857143
0.056094583,0.03227564,0.04344595,0.026813302,440.34866,231.31125,-291.444,-200.18192,-0.009920654,6.0,2.0,123.42857142857143
0.05548565,0.031664696,0.044238493,0.02583118,441.78812,232.50131,-291.46136,-200.13188,0.29236448,8.0,0.0,123.42857142857143
0.05556868,0.033472225,0.04391712,0.028384188,439.663,230.78127,-291.38538,-200.13278,-0.15391113,10.0,0.0,123.42857142857143
0.056275643,0.03219876,0.043473653,0.026911786,440.7491,231.54381,-291.44284,-200.14505,0.074174196,12.0,0.0,123.42857142857143
0.05566197,0.031212656,0.04354266,0.026054263,442.3374,232.61455,-291.45123,-200.1381,0.40771452,14.0,0.0,123.42857142857143
0.055143863,0.032501336,0.043571856,0.027933475,438.65686,229.9799,-291.33896,-200.13411,-0.36519927,16.0,1.0,123.42857142857143
0.05642313,0.031348895,0.043567512,0.027348416,440.93265,231.62901,-291.47855,-200.14929,0.112716064,18.0,0.0,123.42857142857143
0.05580638,0.031454314,0.04351731,0.026575515,441.11008,231.76782,-291.44922,-200.13573,0.1499762,20.0,0.0,123.42857142857143
0.055080123,0.033679627,0.04402406,0.028160054,440.3867,231.41283,-291.34717,-200.14966,-0.0019354247,22.0,0.0,123.42857142857143
0.055828236,0.03162107,0.043575868,0.02756902,440.94708,231.48428,-291.47037,-200.15157,0.11574737,24.0,0.0,123.42857142857143
0.055261355,0.03145408,0.043899916,0.025979655,440.85864,231.62054,-291.4523,-200.15933,0.09717499,26.0,0.0,123.42857142857143
0.055580836,0.032998245,0.04399451,0.027602836,440.8152,231.39348,-291.30945,-200.1437,0.08804901,28.0,0.0,123.42857142857143
0.056374043,0.0323846,0.04357083,0.026803046,440.6087,231.15526,-291.44785,-200.17073,0.044687804,30.0,0.0,123.42857142857143
0.055930994,0.03147663,0.043867517,0.02596014,440.81998,231.59886,-291.44202,-200.20488,0.08905517,,,123.42857142857143
